300;0.5
400;0.58
500;0.652
750;0.808
1.00E+03;0.904
1.50E+03;1.03
2.00E+03;1.1
3.00E+03;1.19
4.00E+03;1.19
5.00E+04;1.24
1.02E+05;1.24
1.61E+05;1.25
2.08E+05;1.25
3.09E+05;1.25
4.03E+05;1.25
5.00E+05;1.25
7.69E+05;1.22
9.60E+05;1.21
1.02E+06;1.2
1.22E+06;1.19
1.37E+06;1.17
1.59E+06;1.15
2.80E+06;1
3.50E+06;0.92
4.02E+06;0.864
4.63E+06;0.792
5.26E+06;0.736
1.04E+07;0.44
